m,3,2,2,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,1,A
3,m,2,2,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,B
2,2,m,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,C
2,2,1,m,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,D
1,1,0,1,m,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,0,E
0,0,0,0,1,m,2,1,0,0,0,0,0,0,,,,,,,,,,,,0,F
0,0,0,0,1,2,m,1,0,0,0,0,0,0,,,,,,,,,,,,0,G
0,0,0,0,0,1,1,m,1,1,1,0,0,0,,,,,,,,,,,,0,H
0,0,0,0,0,0,0,1,m,1,1,0,0,0,,,,,,,,,,,,0,I
0,0,0,0,0,0,0,1,1,m,1,1,1,1,,,,,,,,,,,,0,J
0,0,0,0,0,0,0,1,1,1,m,0,0,0,,,,,,,,,,,,0,K
0,0,0,0,0,0,0,0,0,1,0,m,1,1,,,,,,,,,,,,0,L
0,0,0,0,0,0,0,0,0,1,0,1,m,1,,,,,,,,,,,,0,M
0,0,0,0,0,0,0,0,0,1,0,1,1,m,,,,,,,,,,,,0,N
1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,m,Z
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
